trial_nr	array_nr	stim_nr	x	y
61.0	1	26	-1.647591014546586	1.1169213510120728
61.0	1	27	2.0042655754925747	3.2681861647267354
61.0	1	28	3.303545479334018	-2.2654920501052733
61.0	2	1	1.5597573959728295	0.8440882797310788
61.0	2	2	0.3204863743699468	-2.56479315178241
61.0	2	3	4.020221419220228	1.6381407195215387
61.0	2	4	-2.0482175624814873	-3.4197643650745744
61.0	2	5	0.37855325285875907	0.04499600939391307
61.0	2	6	0.9168593015432148	2.145998773398131
61.0	2	7	0.7998148254695173	-0.650194759918989
61.0	2	8	-1.673621471970093	4.552772079260402
61.0	2	9	-0.5759323791603999	0.8482423549006561
61.0	2	10	-1.5295546112707084	1.274157759958855
61.0	2	11	-1.286593923368999	4.040522551852685
61.0	2	12	-1.9519428761462916	0.5690171465405159
61.0	2	13	-1.316113839257265	-1.7265438298338074
61.0	2	14	-1.0242718931302326	4.667877801541584
62.0	1	1	-0.7794791670014068	1.1280245634285495
62.0	1	2	0.09297101267436035	3.119058420051467
62.0	1	3	0.16181982761961028	0.09933132658508528
62.0	1	4	-2.6436589356230717	2.049429439216142
62.0	1	5	0.6724752325011022	-0.21742376066808833
62.0	1	6	-3.807722306616698	-2.655708182354399
62.0	1	7	2.7562515248303447	1.0606357728883373
62.0	1	8	2.646262656460889	3.841650041909252
62.0	1	9	-0.8588920233076447	-2.4479930932984053
62.0	1	10	2.1736162828887595	1.3076791540771489
62.0	1	11	-3.831291572272684	-0.7827220508502871
62.0	1	12	0.6283885426615907	1.7148173025845979
62.0	1	13	-2.82282081012964	-0.6395578937640983
62.0	1	14	2.255765347633368	1.9599000727198923
62.0	2	1	-2.8712000630146486	0.07440381771640213
62.0	2	2	2.256144339320321	-3.3427369092576544
62.0	2	3	-2.8859686987563125	2.6898833507011157
62.0	2	4	-2.178902276228998	3.3938172061589698
62.0	2	5	1.6656086494101583	-1.3337787687386924
62.0	2	6	-0.34451760990752056	-0.061742374162309974
62.0	2	7	0.8882707154118934	0.7320914312646128
63.0	1	1	-1.1819395215084447	3.7764239037515526
63.0	1	2	-3.8274865568692147	-0.6934607384598499
63.0	1	3	3.942933823994947	-2.451800343437925
63.0	1	4	-1.7812771790590822	2.766057551752812
63.0	1	5	2.07521878729513	3.268973564577761
63.0	1	6	0.6809062360852657	0.13984643431294488
63.0	1	7	0.5529080997293309	1.44863346855766
63.0	1	8	1.3578678444794632	-4.574108242974964
63.0	1	9	-1.012769630117597	-0.2747431874898131
63.0	1	10	-1.7536153254947906	-0.9652667647061179
63.0	1	11	-0.6390815951803114	-0.8059762278423351
63.0	1	12	1.5496525181018663	4.266399244718769
63.0	1	13	-0.16776006622688802	4.759412962274084
63.0	1	14	-3.318327245180105	-2.0969535956675207
63.0	1	15	3.7720880474013407	-0.035435866110096935
63.0	1	16	-0.8231058305300768	2.4851387245496555
63.0	1	17	0.8728521252950281	-1.2712479635452307
63.0	1	18	1.952333867362337	1.3733967391936244
63.0	1	19	-2.915752853804153	0.6247474665570847
63.0	1	20	-0.7629778749813353	-1.8467103813439758
63.0	1	21	-3.192974093893233	3.228430030119658
63.0	1	22	0.07337270270619084	1.9927055239725544
63.0	1	23	0.8182578716264524	3.6548772066762645
63.0	1	24	-3.055022351941677	-3.8592213029742255
63.0	1	25	0.7469023013269876	0.7572978339619155
63.0	1	26	0.4842185919216084	-0.7839032942361496
63.0	1	27	0.01296648310800268	-1.248411630457586
63.0	1	28	-1.978499485210022	-2.573384266247156
63.0	1	29	4.078241011268368	0.6481696408925179
63.0	1	30	0.14824195420582845	-0.1444884176363095
63.0	1	31	0.2512127495082969	-2.6182981270024723
63.0	1	32	-3.442270114097325	1.0213564802251172
63.0	1	33	-3.295214866500726	2.4008267163378196
63.0	2	1	4.079933851708187	0.36958791064397517
63.0	2	2	1.6583186972462283	1.0793067442390496
63.0	2	3	-2.240830811099696	-2.195124421474396
63.0	2	4	-0.05430131554037031	-0.03234278367577828
63.0	2	5	0.34639404569800253	2.0750063342439393
63.0	2	6	4.010260525097353	-2.8286317953574347
63.0	2	7	0.8096862134615818	-2.186255571416905
63.0	2	8	-0.9946858721712045	0.6289384631584435
63.0	2	9	2.059200185287105	1.59070717866062
63.0	2	10	3.263345182200899	1.415148632119421
63.0	2	11	1.6258546541313041	-3.069310384141013
63.0	2	12	0.4869982443274793	0.77454781086162
63.0	2	13	1.8413892065695225	-1.05877775621263
63.0	2	14	0.005613874019795334	2.781396855745035
63.0	2	15	0.0006731285897634124	4.024371330856297
63.0	2	16	-1.11259375834103	2.786757886584428
63.0	2	17	0.631552870074184	-0.17737776750948508
63.0	2	18	1.8381113387762793	-4.057830971388262
63.0	2	19	-0.311271169757521	-1.3156586485435466
63.0	2	20	1.92629688257625	3.5072499368548957
64.0	1	1	3.190452599654945	3.719289612694831
64.0	1	2	2.640952483142056	1.9669993321623105
64.0	1	3	2.0069557109857317	-1.2930492111724863
64.0	1	4	4.785246672808697	-0.9647016963877602
64.0	1	5	-1.17786943941396	4.448451580002354
64.0	1	6	-0.2511966170106634	0.9483709896880864
64.0	1	7	0.4741993027507833	-0.16963272648318425
64.0	1	8	1.8337688752914	-0.05601878515388031
64.0	1	9	-1.1650578653595278	-4.373163549371012
64.0	1	10	0.5156856283806367	1.973433387604337
64.0	1	11	0.2892210385967178	-0.7606600268734653
64.0	1	12	0.8949185436555548	-2.2866807607468687
64.0	1	13	-0.016363906465805923	3.9907709607755604
64.0	1	14	-3.870961567319237	-1.7603508996245159
64.0	1	15	-2.1115217534998023	-3.2920595031793907
64.0	1	16	-1.1712385143618351	-0.06108433949098725
64.0	1	17	0.1667292664390809	-1.898356585425984
64.0	1	18	1.4553260587713115	-1.7937326781458283
64.0	1	19	0.8825811597883702	1.4966502704644866
64.0	1	20	2.297966648053325	3.101189025671172
64.0	1	21	-4.169220236473403	1.0503355122164588
64.0	1	22	2.265778793797839	-4.205485278927204
64.0	1	23	-4.082400806044097	-0.3348036525391352
64.0	1	24	2.6838119932252034	-1.4400223099267004
64.0	1	25	-2.218375370499787	3.1238075797955
64.0	1	26	-3.257236034129998	-3.3549872720923397
64.0	1	27	-0.1230070112808498	-0.30599941256552493
64.0	1	28	3.696945042055626	-2.0937165168273286
64.0	2	1	-0.8102854536737034	-2.5313483137159363
64.0	2	2	-0.3540439998473531	-3.0269354221513027
64.0	2	3	2.315767058145272	2.6827956389952936
64.0	2	4	-0.30949323426583814	-0.20783179397340168
64.0	2	5	1.1376447085008157	0.08068975116747759
64.0	2	6	-3.0981883772515597	-1.6670228646031358
64.0	2	7	1.2906970010575949	1.4130655603977844
64.0	2	8	2.1715123429995256	-4.035725807991338
64.0	2	9	-3.7430743296895375	2.282248435838454
64.0	2	10	1.2894679980852322	-0.5805629101459063
65.0	1	1	1.203627236287706	0.2460521655324064
65.0	1	2	-3.615995984026954	-0.965596781777073
65.0	1	3	1.3983252071427592	-2.616676811019788
65.0	1	4	-2.294818582416656	3.1157848830892605
65.0	1	5	-3.2257070325300594	3.408613262460842
65.0	1	6	-2.5215537126083145	0.2517930560465666
65.0	1	7	3.8031548191466165	-2.0921363467819716
65.0	1	8	-1.6248538943526072	-1.7614765020796455
65.0	1	9	-0.6881378660725548	-0.0906700887356336
65.0	1	10	0.03367030362928649	-0.09890679912307904
65.0	1	11	-3.590835418594628	1.9098799796255754
65.0	1	12	1.0470736223581776	2.252033093635306
65.0	1	13	4.259269016856973	0.2590899927822958
65.0	1	14	1.6124230765336225	-1.6822607038585162
65.0	1	15	-1.0451617291266928	2.3736963636122477
65.0	1	16	1.0820694420851946	-0.4962826419957481
65.0	1	17	-0.3230285859823469	-1.8389240244964598
65.0	1	18	-1.6246356660914723	2.919746394338923
65.0	1	19	-1.3260723225408637	-0.33396413974079775
65.0	1	20	4.938501580000934	0.17736380768356552
65.0	1	21	3.2442117229369294	1.477512946391078
65.0	1	22	2.957804232597707	-3.5507390875182927
65.0	1	23	-2.309092795693904	-2.5221314384261126
65.0	1	24	1.7464900524474118	0.8521177343707995
65.0	1	25	1.2158204452275307	4.535233537224238
65.0	1	26	-1.5716231525789053	-2.7853922634271244
65.0	1	27	-0.494317520955344	3.603376223319511
65.0	1	28	2.731708428169239	-2.1150552919594054
65.0	1	29	0.001982687504741444	-0.7556875225815095
65.0	1	30	0.6573341630961786	-1.8907701692003591
65.0	1	31	3.9442272887702443	1.5634776141938365
65.0	1	32	-0.35768662172150795	0.5292198931367559
65.0	1	33	1.6944205444403335	2.3982298977728704
65.0	1	34	2.7265728745691495	3.1623045093815647
65.0	1	35	0.27747708545925137	0.6528328556514956
65.0	1	36	-1.7604608567431026	1.2527478989424703
65.0	1	37	-2.6403547225866686	1.742352502541583
65.0	1	38	-3.1953095083574934	-3.0497235817251678
65.0	1	39	-0.11644303309943893	-4.66324845686071
65.0	1	40	-0.11929717155624978	-3.5530806380068714
65.0	1	41	2.551143952214014	1.0227024826619255
65.0	1	42	1.9584127677515708	3.617154934439471
65.0	1	43	1.653538902238399	-4.050742740624661
65.0	1	44	-2.1291150457701757	-4.419625988292249
65.0	1	45	-1.5480494048353346	0.6512713230241863
65.0	1	46	-4.6231789945398525	-0.10978183659308369
65.0	1	47	-3.915604383502602	1.1899856640913589
65.0	1	48	-2.4409334302395505	3.8868700538102656
65.0	1	49	-2.852329031056869	0.912921132187868
65.0	1	50	1.875821727222493	-3.1661035827538266
65.0	1	51	-4.289167137471228	-1.0227471374147685
65.0	1	52	1.012944994260403	-3.2304538451029083
65.0	1	53	3.912424135118467	2.823817049015257
65.0	1	54	-2.996194297822238	-0.8614335381168563
65.0	1	55	-0.9817963714413634	-2.214376201470726
65.0	1	56	0.9391278028055741	-4.36416182335406
65.0	2	1	-0.08984449764061317	1.1533939487908051
65.0	2	2	3.804367810080954	-2.8127886150881674
65.0	2	3	1.0607537765558168	-0.16653124000680275
65.0	2	4	2.6510102272797704	-0.06291346857966566
65.0	2	5	1.8334872128873851	-0.99428442076693
65.0	2	6	-0.5275885266215957	-1.161270039658051
65.0	2	7	-4.4808373415902665	-1.6926861816782919
65.0	2	8	4.023786431989078	-1.5126553356098922
65.0	2	9	0.5248798158971896	0.9543021469751298
65.0	2	10	-3.412417894194716	-2.538484116661064
65.0	2	11	1.3696065840356344	0.8236987734105664
65.0	2	12	-4.560856725872193	0.6329690014525517
65.0	2	13	-0.01957583965266681	-0.012263813620742
65.0	2	14	-1.2001622310187094	-0.3485943204536898
65.0	2	15	-0.38766916356627007	3.576183935725187
65.0	2	16	-2.2990990566706246	-2.9239736101817035
65.0	2	17	1.4272466058728148	3.2273877238369546
65.0	2	18	-1.4518725032948718	-3.318483747139812
65.0	2	19	0.9616362679578739	-3.6292803133984326
65.0	2	20	-1.6387596200232382	0.5542055310372056
65.0	2	21	-3.9382818756240323	-0.554946648465565
65.0	2	22	0.6805588050271835	3.60024440977114
65.0	2	23	-3.1470174067970937	1.9579009621811656
65.0	2	24	2.2929189760766615	0.5294569848514272
65.0	2	25	0.23913476642901105	-2.7225029523832838
65.0	2	26	2.580236521914431	-2.5819942363454005
65.0	2	27	3.716709496184632	-0.9192461177629274
65.0	2	28	0.7062573801793192	-1.6900179829323305
66.0	1	1	-0.7611288416113332	0.6032973288057512
66.0	1	2	1.4765378576693984	0.05656803205941798
66.0	1	3	2.623498413981557	-4.090882353675474
66.0	1	4	0.08014604266919591	0.3288211546990126
66.0	1	5	1.5432035064862375	1.805621464000791
66.0	1	6	-0.35437652660030255	-0.22209364311525306
66.0	1	7	-1.0524462838675264	1.9740899269120273
66.0	1	8	1.331823827424657	-3.0751736918519175
66.0	2	1	-1.4025633797671728	-1.658573009231413
66.0	2	2	0.6413336951262267	-1.5683952073022465
66.0	2	3	-1.9116646638572403	3.841874400665251
66.0	2	4	3.767917945871782	3.2039920602741487
66.0	2	5	1.9119173033342822	3.5061611951338105
66.0	2	6	-1.1259274252825784	-0.8520309531823971
66.0	2	7	-1.5552666383933687	-2.8698051394935815
67.0	1	1	1.3640864930320908	2.4689871342995593
67.0	1	2	1.4743212726187471	-3.1240894488230655
67.0	1	3	1.1522522441680838	1.671139324927977
67.0	1	4	0.08292114779056718	0.28166132266774796
67.0	1	5	3.554946313062206	0.04019358709055325
67.0	1	6	-2.370877078105195	-1.5872368538715027
67.0	1	7	-0.3792784085076431	4.642062589840854
67.0	1	8	-0.6462324199982853	-2.8647969970531997
67.0	1	9	3.2120287922310276	-1.3706393790489297
67.0	1	10	-0.9010742727504735	-0.05914031174216039
67.0	1	11	0.22016402511169794	0.9876217637107794
67.0	1	12	-1.1044948018431333	3.8971097858678174
67.0	1	13	0.2544705350395831	-2.8985510416045925
67.0	1	14	1.98705739679878	3.6501499696835573
67.0	1	15	0.3585102349932937	2.134764336037512
67.0	1	16	0.9293632203618025	-2.3645457855780694
67.0	1	17	-0.5368326580118025	1.2576158982356398
67.0	1	18	3.7190923780204423	2.4341584236883933
67.0	1	19	0.24871635771095751	-1.3117783447841667
67.0	1	20	-2.248327997305832	4.166695606167472
67.0	1	21	4.9022988332008355	-0.6674118956735634
67.0	1	22	-0.7502787412726042	-1.5383391715236099
67.0	1	23	-2.6865371385999195	2.835794431231131
67.0	1	24	1.5610978251259504	4.509654040623849
67.0	1	25	-1.362226768657678	-1.4606637933789786
67.0	1	26	-1.5217467191850271	0.0303142136213755
67.0	1	27	2.223773332305405	-3.7651560636820975
67.0	1	28	-0.4835047840933899	3.971729918542078
67.0	1	29	3.342576261321734	0.8219731440501785
67.0	1	30	3.1781542007004076	1.7183325846095234
67.0	1	31	-1.843054447406726	1.4359240138294713
67.0	1	32	3.4969396789688205	3.2735359145073297
67.0	1	33	-2.6981651726808225	-2.8404674901146016
67.0	1	34	-0.8190524280479035	-3.899388693414014
67.0	1	35	1.8402692149230873	0.6237645137072378
67.0	1	36	0.5462651834556455	-0.10643566026491236
67.0	1	37	2.445273823297269	4.104361760608123
67.0	1	38	2.5153442205937293	-1.4835893450903443
67.0	1	39	-0.6365121393183709	-0.6603085035690971
67.0	1	40	2.331230416801924	1.4717375283487466
67.0	1	41	-0.26028079893923384	2.3838306125492146
67.0	1	42	-2.5391682677317156	-0.08510902297134518
67.0	1	43	3.0190879508724895	2.4051738843337076
67.0	1	44	1.472042793367088	-1.5380700458869272
67.0	1	45	-1.2292462121783538	2.3878187410996308
67.0	1	46	-3.761329896867628	-2.5969358099083353
67.0	1	47	0.8841375784620494	-4.222170408573992
67.0	1	48	2.062199158963637	-2.600531379435095
67.0	1	49	1.243877050109962	3.792427802584781
67.0	1	50	-1.3721981537934316	0.6763008922230505
67.0	1	51	-2.761124694744741	1.4427314124349546
67.0	1	52	3.701625218468857	-2.729940407695947
67.0	1	53	-1.7337311327765428	-0.7970337636557785
67.0	1	54	3.8494824577612308	-1.5465937753476715
67.0	1	55	1.0753711774686627	0.4914107595080206
67.0	1	56	-0.14704989298285076	-3.6258494040494673
67.0	1	57	-0.9558719154891354	3.1079937402272884
67.0	1	58	3.2359518348829326	-3.6167222207429433
67.0	1	59	-3.979942544652668	-0.6858049894747891
67.0	1	60	0.057027007897430156	-0.6300501040086212
67.0	1	61	1.5698258613992697	-4.197784315767295
67.0	1	62	-2.625698643131212	0.6986577242366334
67.0	1	63	2.039923382175387	-0.8435429832829918
67.0	1	64	-1.6692035921965132	-3.2674456358751938
67.0	1	65	-4.663705760132553	-1.1291928935803177
67.0	1	66	1.981633029351492	2.828475424118445
67.0	2	1	1.0968087368923414	-0.5135070727851728
67.0	2	2	-0.4021189480743692	-0.355547766559086
67.0	2	3	4.589715092906449	0.9496561326596497
67.0	2	4	-2.73080231143017	3.7354829349251806
67.0	2	5	-3.4117592960380625	0.1597167165714447
67.0	2	6	-3.0561820765440353	2.4758556982112254
67.0	2	7	-0.6825130773202067	3.0413422124518923
67.0	2	8	-2.039446189769657	-4.427543939895158
67.0	2	9	0.09395818015656612	1.164740583992979
67.0	2	10	-0.3277786994780111	0.2724976402798341
67.0	2	11	1.8018662215215402	-0.5904978695610451
67.0	2	12	-0.6195644207680967	4.646551637627733
67.0	2	13	1.8687867579178392	3.0828085105141305
67.0	2	14	-4.370165476808425	-0.03024572489560733
67.0	2	15	0.2709010613065536	-0.17691141043315053
67.0	2	16	0.6357532194311707	3.5939899145382084
67.0	2	17	2.8863534199331147	1.012204973988341
67.0	2	18	-0.3613350141815105	-1.1942640514328111
67.0	2	19	2.6207240260899347	-2.3180064408361005
67.0	2	20	-1.6083938285721249	3.4433513312603035
67.0	2	21	2.2076668385029756	-1.6693183813413
67.0	2	22	0.016445964129211756	-1.764076371701512
67.0	2	23	2.3681602162342292	3.9036099205525043
67.0	2	24	4.263614336700734	0.3638548096820264
67.0	2	25	-1.5985484369866034	4.242871755816058
67.0	2	26	-1.3480887264262706	-0.14089419718809382
67.0	2	27	-2.6559410369429775	-2.090228749155281
67.0	2	28	3.1148091944108787	3.2785407946237446
68.0	1	1	-0.685708678014064	-0.5111643702912764
68.0	1	2	1.160748543212529	2.015562509238771
68.0	1	3	-0.16129242832427285	0.8632214282779793
68.0	1	4	-0.6531955980802744	0.20968626565653503
68.0	1	5	1.8426720097542861	-3.7221747979956823
68.0	1	6	-2.3947911712178023	-3.364539217305016
68.0	1	7	-1.0282537043381683	1.3445111032248707
68.0	1	8	0.018539385502570747	-0.03391669007791767
68.0	1	9	-2.668940474185822	-4.005637197695724
68.0	1	10	4.543392600215135	1.4545391605750537
68.0	1	11	-3.6974983660974496	-0.4651450861879804
68.0	1	12	1.5915482253610123	0.4450123235627331
68.0	1	13	2.6304189965243663	-1.1897246925742142
68.0	1	14	-1.5095755642164395	0.5519526617953397
68.0	1	15	2.4635837359555475	-2.1590456502023074
68.0	1	16	4.565474401794813	0.4426630790911606
68.0	1	17	2.944176411795873	1.4199167811300635
68.0	1	18	2.0507303626992934	4.056469581379532
68.0	1	19	-4.4035741380534725	-0.19509871638680426
68.0	1	20	0.713966635017382	-1.3044912565901916
68.0	1	21	3.9962156969188563	-1.6420162928985016
68.0	1	22	-3.156530547478455	0.9860482481278178
68.0	1	23	1.313658028102421	1.0354959956656218
68.0	1	24	-4.043849342722001	1.6305068609991178
68.0	1	25	1.0848106496656755	-0.28316301326013027
68.0	1	26	0.509883852121924	-2.34372196745996
68.0	1	27	2.490261532425874	-3.0891251558116624
68.0	1	28	-3.160246092693848	2.705965741137489
68.0	1	29	-2.58101272663328	1.7007832746118632
68.0	1	30	-4.620296809045829	0.7070179439312329
68.0	1	31	0.8517286704420699	3.441415719351121
68.0	1	32	4.608736203517522	-0.22001375783346058
68.0	1	33	-1.9042148640340004	-2.503124463433151
68.0	1	34	2.214189216030768	2.688030605014163
68.0	1	35	-0.03410102442470307	-1.7034566317510957
68.0	1	36	-1.911684189990912	-0.6077295870428971
68.0	1	37	2.170656283361886	0.2195034734344559
68.0	1	38	-0.8881079488036169	3.705782191480308
68.0	1	39	3.3307656095819724	0.7059323521693439
68.0	1	40	-1.9920751358324689	-1.9033149758376706
68.0	1	41	-2.104867516162926	2.075689495297836
68.0	1	42	3.54539818696288	-1.1095043706666141
68.0	1	43	-1.136401912560725	3.1087374756328834
68.0	1	44	-1.2193259074215657	-1.3409191373042
68.0	1	45	0.3665010413761803	2.912522198869973
68.0	1	46	-1.7988724802318985	3.3543227027978877
68.0	1	47	1.4984091305636842	-2.118553535764252
68.0	2	1	-2.003519491941877	-2.1201231739484685
68.0	2	2	2.5300457873873494	3.2242597754516726
68.0	2	3	-0.6594722075872811	2.892867873674373
68.0	2	4	2.3478688752370243	0.5293957846836993
68.0	2	5	-0.12964933640647922	0.045206642408134524
68.0	2	6	-0.6672464835551585	-1.4135963751513902
68.0	2	7	0.9305263828637687	4.284437969951908
68.0	2	8	-0.27797090296934057	2.3308187575591823
68.0	2	9	-1.090624344536323	0.3263280594847877
68.0	2	10	-2.3417852321341632	1.5742294158738324
68.0	2	11	-0.9076049226448595	-0.3591581884229419
68.0	2	12	3.035800467032044	2.692252353374969
68.0	2	13	1.0781883282137381	-0.05512832088761059
68.0	2	14	-4.061487572298629	-1.3189351455634613
68.0	2	15	1.2476938013858447	-1.766540165939387
68.0	2	16	-3.2161063705408	2.3775268295492933
68.0	2	17	-2.189373208246824	-3.9651096190506405
68.0	2	18	2.7860020275801496	-1.532509209560046
68.0	2	19	-1.5181266894681615	-1.1591262982103212
68.0	2	20	-1.53450144174442	-4.603937665101015
68.0	2	21	0.9488169595686609	-3.4816123533572934
68.0	2	22	0.7145548311724363	0.9129929479114928
68.0	2	23	-2.7882922808152975	-0.616590510525891
68.0	2	24	-4.574390688776603	-0.7031378345204347
68.0	2	25	0.5749500069025478	-4.77571828431036
68.0	2	26	-4.0880998333199035	1.3490814126514374
68.0	2	27	0.8366832368549494	-0.76582305341516
68.0	2	28	2.3952856818897703	1.6698328968854774
69.0	1	1	1.1485813648501442	-4.199944468561982
69.0	1	2	-4.1839409111144725	1.5696984182300087
69.0	1	3	-0.19908850818408863	-1.1645443928907695
69.0	1	4	-0.49301539048975634	-4.806681915498422
69.0	1	5	0.6501508602352865	0.5703831897060607
69.0	1	6	-4.312827460973264	2.416153076277006
69.0	1	7	-0.5170944072846381	3.3916822945465324
69.0	1	8	-1.89535754398063	-0.7226416820818898
69.0	1	9	0.5448716766789574	-0.6002578781023755
