session	run	trial_nr	n1	n2	prob1	prob2	risky_first	n_risky	n_safe	log_risky_safe	choice	chose_risky	rt	certainty
7t2	6	121	28.0	77.0	1.0	0.55	False	77.0	28.0	1.0116009116784799	2	True	0.8711000999974203	2.0
7t2	6	122	14.0	20.0	1.0	0.55	False	20.0	14.0	0.3566749439387324	1	False	1.2911865999994774	2.0
7t2	6	123	20.0	29.0	1.0	0.55	False	29.0	20.0	0.371563556432483	1	False	1.1748922000006274	2.0
7t2	6	124	10.0	30.0	1.0	0.55	False	30.0	10.0	1.0986122886681098	2	True	1.5083309000001464	2.0
7t2	6	125	28.0	51.0	1.0	0.55	False	51.0	28.0	0.5996211225491218	1	False	0.8582327000003716	2.0
7t2	6	126	5.0	12.0	1.0	0.55	False	12.0	5.0	0.8754687373538999	1	False	1.0080440000019877	3.0
7t2	6	127	20.0	36.0	1.0	0.55	False	36.0	20.0	0.5877866649021191	2	True	1.407535399997883	2.0
7t2	6	128	10.0	24.0	1.0	0.55	False	24.0	10.0	0.8754687373538999	1	False	1.3078562000009981	2.0
7t2	6	129	28.0	56.0	1.0	0.55	False	56.0	28.0	0.6931471805599453	1	False	1.156953000001522	3.0
7t2	6	130	28.0	69.0	1.0	0.55	False	69.0	28.0	0.9019019944220555	2	True	0.7881901000000369	3.0
7t2	6	131	7.0	21.0	1.0	0.55	False	21.0	7.0	1.0986122886681098	1	False	1.0575704000002304	2.0
7t2	6	132	5.0	11.0	1.0	0.55	False	11.0	5.0	0.7884573603642703	1	False	1.1745991999996477	2.0
7t2	6	133	18.0	10.0	0.55	1.0	True	18.0	10.0	0.5877866649021191	2	False	1.5416337000024214	2.0
7t2	6	134	49.0	20.0	0.55	1.0	True	49.0	20.0	0.8960880245566357	2	False	0.9075660999988031	2.0
7t2	6	135	27.0	10.0	0.55	1.0	True	27.0	10.0	0.9932517730102834	1	True	1.2409617999983311	2.0
7t2	6	136	18.0	10.0	0.55	1.0	True	18.0	10.0	0.5877866649021191	2	False	1.4731227999982082	2.0
7t2	6	137	29.0	20.0	0.55	1.0	True	29.0	20.0	0.371563556432483	2	False	0.7416961000017182	1.0
7t2	6	138	56.0	28.0	0.55	1.0	True	56.0	28.0	0.6931471805599453	2	False	1.0250640999983602	1.0
7t2	6	139	11.0	7.0	0.55	1.0	True	11.0	7.0	0.4519851237430572	2	False	1.5419851999977254	3.0
7t2	6	140	13.0	5.0	0.55	1.0	True	13.0	5.0	0.9555114450274363	2	False	1.3084575000029872	3.0
7t2	6	141	14.0	10.0	0.55	1.0	True	14.0	10.0	0.3364722366212129	2	False	0.9081764999972961	2.0
7t2	6	142	45.0	28.0	0.55	1.0	True	45.0	28.0	0.4744579795951159	2	False	0.8571308999999019	2.0
7t2	6	143	43.0	14.0	0.55	1.0	True	43.0	14.0	1.122142786078304	1	True	0.7414239999997676	2.0
7t2	6	144	27.0	10.0	0.55	1.0	True	27.0	10.0	0.9932517730102834	1	True	1.0555319999984931	2.0
7t2	7	145	20.0	32.0	1.0	0.55	False	32.0	20.0	0.47000362924573563	1	False	2.344328499999392	3.0
7t2	7	146	10.0	30.0	1.0	0.55	False	30.0	10.0	1.0986122886681098	2	True	1.0085140000010142	3.0
7t2	7	147	10.0	27.0	1.0	0.55	False	27.0	10.0	0.9932517730102834	2	True	1.2744213000005402	1.0
7t2	7	148	14.0	31.0	1.0	0.55	False	31.0	14.0	0.7949298748698876	2	True	1.591344000000376	2.0
7t2	7	149	5.0	9.0	1.0	0.55	False	9.0	5.0	0.5877866649021191	1	False	0.875370900001144	1.0
7t2	7	150	10.0	16.0	1.0	0.55	False	16.0	10.0	0.47000362924573563	2	True	0.9241671999989194	2.0
7t2	7	151	20.0	44.0	1.0	0.55	False	44.0	20.0	0.7884573603642703	2	True	0.9757903000026715	2.0
7t2	7	152	20.0	40.0	1.0	0.55	False	40.0	20.0	0.6931471805599453	1	False	1.4910596999980328	3.0
7t2	7	153	7.0	12.0	1.0	0.55	False	12.0	7.0	0.5389965007326869	1	False	1.1413622999971267	2.0
7t2	7	154	7.0	12.0	1.0	0.55	False	12.0	7.0	0.5389965007326869	1	False	2.390586099998444	2.0
7t2	7	155	20.0	36.0	1.0	0.55	False	36.0	20.0	0.5877866649021191	1	False	1.0748168000027363	2.0
7t2	7	156	28.0	41.0	1.0	0.55	False	41.0	28.0	0.3813675565291038	1	False	0.9252952999995614	2.0
7t2	7	157	9.0	5.0	0.55	1.0	True	9.0	5.0	0.5877866649021191	2	False	1.0234867000000065	2.0
7t2	7	158	32.0	20.0	0.55	1.0	True	32.0	20.0	0.47000362924573563	2	False	1.0582954000020095	2.0
7t2	7	159	12.0	5.0	0.55	1.0	True	12.0	5.0	0.8754687373538999	2	False	1.2421271999992882	3.0
7t2	7	160	25.0	14.0	0.55	1.0	True	25.0	14.0	0.5798184952529422	2	False	1.058078699999868	1.0
7t2	7	161	21.0	7.0	0.55	1.0	True	21.0	7.0	1.0986122886681098	1	True	1.5748677000010503	3.0
7t2	7	162	40.0	20.0	0.55	1.0	True	40.0	20.0	0.6931471805599453	2	False	1.4914613000000827	2.0
7t2	7	163	36.0	20.0	0.55	1.0	True	36.0	20.0	0.5877866649021191	2	False	1.5750451999993516	2.0
7t2	7	164	15.0	5.0	0.55	1.0	True	15.0	5.0	1.0986122886681098	1	True	0.92411780000117	2.0
7t2	7	165	10.0	5.0	0.55	1.0	True	10.0	5.0	0.6931471805599453	2	False	1.0414253000017197	2.0
7t2	7	166	10.0	5.0	0.55	1.0	True	10.0	5.0	0.6931471805599453	2	False	0.9757444000024975	2.0
7t2	7	167	21.0	7.0	0.55	1.0	True	21.0	7.0	1.0986122886681098	2	False	1.1748146999998426	2.0
7t2	7	168	51.0	28.0	0.55	1.0	True	51.0	28.0	0.5996211225491218	2	False	1.7081865999971342	2.0
7t2	8	169	13.0	5.0	0.55	1.0	True	13.0	5.0	0.9555114450274363	1	True	1.0766081000001577	3.0
7t2	8	170	22.0	14.0	0.55	1.0	True	22.0	14.0	0.4519851237430572	2	False	1.0418211000032969	2.0
7t2	8	171	15.0	5.0	0.55	1.0	True	15.0	5.0	1.0986122886681098	1	True	1.607453799999341	2.0
7t2	8	172	22.0	10.0	0.55	1.0	True	22.0	10.0	0.7884573603642703	2	False	0.7585472999999325	2.0
7t2	8	173	20.0	10.0	0.55	1.0	True	20.0	10.0	0.6931471805599453	2	False	1.4266291999993115	2.0
7t2	8	174	56.0	28.0	0.55	1.0	True	56.0	28.0	0.6931471805599453	2	False	0.7737501000010099	2.0
7t2	8	175	61.0	20.0	0.55	1.0	True	61.0	20.0	1.1151415906193203	2	False	0.873826499999268	2.0
7t2	8	176	22.0	14.0	0.55	1.0	True	22.0	14.0	0.4519851237430572	2	False	1.4089617999998154	2.0
7t2	8	177	61.0	20.0	0.55	1.0	True	61.0	20.0	1.1151415906193203	2	False	1.4249240999997994	2.0
7t2	8	178	77.0	28.0	0.55	1.0	True	77.0	28.0	1.0116009116784799	1	True	0.9420910000008007	3.0
7t2	8	179	31.0	14.0	0.55	1.0	True	31.0	14.0	0.7949298748698876	1	True	0.9087685999984672	2.0
7t2	8	180	43.0	14.0	0.55	1.0	True	43.0	14.0	1.122142786078304	2	False	1.3248210999990704	2.0
7t2	8	181	20.0	32.0	1.0	0.55	False	32.0	20.0	0.47000362924573563	2	True	1.5584066000010637	2.0
7t2	8	182	10.0	20.0	1.0	0.55	False	20.0	10.0	0.6931471805599453	2	True	1.407300300001225	1.0
7t2	8	183	7.0	17.0	1.0	0.55	False	17.0	7.0	0.8873031950009027	1	False	1.3075690999976928	2.0
7t2	8	184	10.0	14.0	1.0	0.55	False	14.0	10.0	0.3364722366212129	2	True	1.9746129000013752	4.0
7t2	8	185	28.0	62.0	1.0	0.55	False	62.0	28.0	0.7949298748698876	2	True	0.854846299997007	3.0
7t2	8	186	28.0	45.0	1.0	0.55	False	45.0	28.0	0.4744579795951159	2	True	1.1246099999989383	1.0
7t2	8	187	7.0	19.0	1.0	0.55	False	19.0	7.0	0.9985288301111273	2	True	0.8928409000000102	3.0
7t2	8	188	5.0	7.0	1.0	0.55	False	7.0	5.0	0.3364722366212129	1	False	1.1747886999983166	1.0
7t2	8	189	28.0	45.0	1.0	0.55	False	45.0	28.0	0.4744579795951159	2	True	0.8245461000005889	3.0
7t2	8	190	10.0	18.0	1.0	0.55	False	18.0	10.0	0.5877866649021191	1	False	0.8733479000002262	2.0
7t2	8	191	10.0	22.0	1.0	0.55	False	22.0	10.0	0.7884573603642703	1	False	1.3583581000020786	2.0
7t2	8	192	5.0	9.0	1.0	0.55	False	9.0	5.0	0.5877866649021191	2	True	2.0409536999977718	4.0
